#x_m; y_m; psi_rad
-10.7,-30.575,3.141592653589793
-10.75,-30.575,3.141592653589793
-10.8,-30.575,3.141592653589793
-10.850000000000001,-30.575,3.141592653589793
-10.900000000000002,-30.575,3.141592653589793
-10.95,-30.575,3.141592653589793
-11.0,-30.575,3.141592653589793
-11.05,-30.575,3.141592653589793
-11.100000000000001,-30.575,3.141592653589793
-11.150000000000002,-30.575,3.141592653589793
-11.2,-30.575,3.141592653589793
-11.25,-30.575,3.141592653589793
-11.3,-30.575,3.141592653589793
-11.350000000000001,-30.575,3.141592653589793
-11.400000000000002,-30.575,3.141592653589793
-11.45,-30.575,3.141592653589793
-11.5,-30.575,3.141592653589793
-11.55,-30.575,3.141592653589793
-11.600000000000001,-30.575,3.141592653589793
-11.650000000000002,-30.575,3.141592653589793
-11.700000000000003,-30.575,3.141592653589793
-11.75,-30.575,3.141592653589793
-11.8,-30.575,3.141592653589793
-11.850000000000001,-30.575,3.141592653589793
-11.900000000000002,-30.575,3.141592653589793
-11.950000000000003,-30.575,3.141592653589793
-12.0,-30.575,3.141592653589793
-12.05,-30.575,3.141592653589793
-12.100000000000001,-30.575,3.141592653589793
-12.150000000000002,-30.575,3.141592653589793
-12.200000000000003,-30.575,3.141592653589793
-12.25,-30.575,2.356194490192345
-12.3,-30.525,2.3561944901923804
-12.350000000000001,-30.475,2.356194490192345
-12.400000000000002,-30.425,2.356194490192345
-12.450000000000003,-30.375,2.3561944901923093
-12.5,-30.325,2.356194490192345
-12.55,-30.275,2.3561944901923804
-12.600000000000001,-30.225,2.356194490192345
-12.650000000000002,-30.175,2.356194490192345
-12.700000000000003,-30.125,2.3561944901923093
-12.75,-30.075,2.356194490192345
-12.8,-30.025,2.3561944901923804
-12.850000000000001,-29.975,2.356194490192345
-12.900000000000002,-29.925,2.356194490192345
-12.950000000000003,-29.875,2.3561944901923093
-13.0,-29.825,2.356194490192345
-13.05,-29.775,2.3561944901923804
-13.100000000000001,-29.725,2.356194490192345
-13.150000000000002,-29.675,2.356194490192345
-13.200000000000003,-29.625,2.3561944901923093
-13.25,-29.575,3.141592653589793
-13.3,-29.575,3.141592653589793
-13.350000000000001,-29.575,3.141592653589793
-13.400000000000002,-29.575,3.141592653589793
-13.450000000000003,-29.575,3.141592653589793
-13.5,-29.575,3.141592653589793
-13.55,-29.575,3.141592653589793
-13.600000000000001,-29.575,3.141592653589793
-13.650000000000002,-29.575,3.141592653589793
-13.700000000000003,-29.575,3.141592653589793
-13.75,-29.575,2.356194490192345
-13.8,-29.525,3.141592653589793
-13.850000000000001,-29.525,3.141592653589793
-13.900000000000002,-29.525,3.141592653589793
-13.950000000000003,-29.525,3.141592653589793
-14.0,-29.525,3.141592653589793
-14.05,-29.525,2.3561944901923804
-14.100000000000001,-29.475,3.141592653589793
-14.150000000000002,-29.475,3.141592653589793
-14.200000000000003,-29.475,2.3561944901923093
-14.25,-29.425,3.141592653589793
-14.3,-29.425,3.141592653589793
-14.350000000000001,-29.425,2.356194490192345
-14.400000000000002,-29.375,3.141592653589793
-14.450000000000003,-29.375,3.141592653589793
-14.5,-29.375,2.356194490192345
-14.55,-29.325,3.141592653589793
-14.600000000000001,-29.325,2.356194490192345
-14.650000000000002,-29.275,3.141592653589793
-14.700000000000001,-29.275,3.141592653589793
-14.750000000000002,-29.275,2.3561944901923626
-14.8,-29.225,3.141592653589793
-14.850000000000001,-29.225,3.141592653589793
-14.900000000000002,-29.225,2.356194490192327
-14.950000000000001,-29.175,2.356194490192345
-15.000000000000002,-29.125,3.141592653589793
-15.05,-29.125,2.356194490192345
-15.100000000000001,-29.075,2.356194490192345
-15.150000000000002,-29.025,3.141592653589793
-15.200000000000001,-29.025,2.3561944901923804
-15.250000000000002,-28.975,2.356194490192327
-15.3,-28.925,3.141592653589793
-15.350000000000001,-28.925,2.356194490192345
-15.400000000000002,-28.875,2.356194490192327
-15.450000000000001,-28.825,3.141592653589793
-15.500000000000002,-28.825,3.141592653589793
-15.55,-28.825,2.356194490192345
-15.600000000000001,-28.775,2.3561944901923804
-15.650000000000002,-28.725,3.141592653589793
-15.700000000000001,-28.725,2.356194490192345
-15.750000000000002,-28.675,2.356194490192327
-15.8,-28.625,2.356194490192345
-15.850000000000001,-28.575,2.356194490192345
-15.900000000000002,-28.525,3.141592653589793
-15.950000000000001,-28.525,2.3561944901923626
-16.0,-28.475,2.356194490192345
-16.05,-28.425,2.356194490192345
-16.1,-28.375,2.356194490192345
-16.150000000000002,-28.325,1.5707963267948966
-16.150000000000002,-28.275,2.3561944901923804
-16.200000000000003,-28.225,2.3561944901923093
-16.25,-28.175,2.356194490192345
-16.3,-28.125,2.356194490192345
-16.35,-28.075,2.356194490192345
-16.400000000000002,-28.025,1.5707963267948966
-16.400000000000002,-27.975,2.356194490192345
-16.450000000000003,-27.925,2.3561944901923093
-16.5,-27.875,2.356194490192345
-16.55,-27.825,1.5707963267948966
-16.55,-27.775,2.3561944901923804
-16.6,-27.725,2.356194490192345
-16.650000000000002,-27.675,1.5707963267948966
-16.650000000000002,-27.625,2.356194490192345
-16.700000000000003,-27.575,2.3561944901923093
-16.75,-27.525,1.5707963267948966
-16.75,-27.475,2.3561944901923093
-16.8,-27.424999999999997,2.3561944901923804
-16.85,-27.375,1.5707963267948966
-16.85,-27.325,2.356194490192345
-16.900000000000002,-27.275,2.3561944901923804
-16.950000000000003,-27.225,1.5707963267948966
-16.950000000000003,-27.174999999999997,2.356194490192345
-17.0,-27.125,2.356194490192345
-17.05,-27.075,1.5707963267948966
-17.05,-27.025,2.3561944901923804
-17.1,-26.975,1.5707963267948966
-17.1,-26.924999999999997,2.3561944901923804
-17.150000000000002,-26.875,1.5707963267948966
-17.150000000000002,-26.825,2.356194490192345
-17.200000000000003,-26.775,1.5707963267948966
-17.200000000000003,-26.725,2.356194490192274
-17.25,-26.674999999999997,1.5707963267948966
-17.25,-26.625,2.356194490192345
-17.3,-26.575,1.5707963267948966
-17.3,-26.525,1.5707963267948966
-17.3,-26.475,2.3561944901923093
-17.35,-26.424999999999997,1.5707963267948966
-17.35,-26.375,2.356194490192345
-17.400000000000002,-26.325,1.5707963267948966
-17.400000000000002,-26.275,1.5707963267948966
-17.400000000000002,-26.225,2.3561944901923093
-17.450000000000003,-26.174999999999997,1.5707963267948966
-17.450000000000003,-26.125,2.3561944901923093
-17.5,-26.075,1.5707963267948966
-17.5,-26.025,1.5707963267948966
-17.5,-25.975,2.3561944901923093
-17.55,-25.924999999999997,1.5707963267948966
-17.55,-25.875,1.5707963267948966
-17.55,-25.825,2.356194490192345
-17.6,-25.775,1.5707963267948966
-17.6,-25.725,1.5707963267948966
-17.6,-25.674999999999997,2.3561944901923804
-17.650000000000002,-25.625,1.5707963267948966
-17.650000000000002,-25.575,1.5707963267948966
-17.650000000000002,-25.525,2.3561944901923804
-17.700000000000003,-25.475,1.5707963267948966
-17.700000000000003,-25.424999999999997,1.5707963267948966
-17.700000000000003,-25.375,1.5707963267948966
-17.700000000000003,-25.325,2.3561944901923093
-17.75,-25.275,1.5707963267948966
-17.75,-25.225,1.5707963267948966
-17.75,-25.174999999999997,2.3561944901923804
-17.8,-25.125,1.5707963267948966
-17.8,-25.075,1.5707963267948966
-17.8,-25.025,1.5707963267948966
-17.8,-24.975,2.3561944901923093
-17.85,-24.924999999999997,1.5707963267948966
-17.85,-24.875,1.5707963267948966
-17.85,-24.825,2.356194490192345
-17.900000000000002,-24.775,1.5707963267948966
-17.900000000000002,-24.725,1.5707963267948966
-17.900000000000002,-24.674999999999997,2.3561944901923804
-17.950000000000003,-24.625,1.5707963267948966
-17.950000000000003,-24.575,1.5707963267948966
-17.950000000000003,-24.525,1.5707963267948966
-17.950000000000003,-24.475,2.356194490192274
-18.0,-24.424999999999997,1.5707963267948966
-18.0,-24.375,1.5707963267948966
-18.0,-24.325,1.5707963267948966
-18.0,-24.275,2.3561944901923804
-18.05,-24.225,1.5707963267948966
-18.05,-24.174999999999997,1.5707963267948966
-18.05,-24.125,1.5707963267948966
-18.05,-24.075,1.5707963267948966
-18.05,-24.025,2.3561944901923804
-18.1,-23.975,1.5707963267948966
-18.1,-23.924999999999997,1.5707963267948966
-18.1,-23.875,1.5707963267948966
-18.1,-23.825,1.5707963267948966
-18.1,-23.775,2.3561944901923804
-18.150000000000002,-23.725,1.5707963267948966
-18.150000000000002,-23.674999999999997,1.5707963267948966
-18.150000000000002,-23.625,1.5707963267948966
-18.150000000000002,-23.575,1.5707963267948966
-18.150000000000002,-23.525,1.5707963267948966
-18.150000000000002,-23.475,2.3561944901923093
-18.200000000000003,-23.424999999999997,1.5707963267948966
-18.200000000000003,-23.375,1.5707963267948966
-18.200000000000003,-23.325,1.5707963267948966
-18.200000000000003,-23.275,1.5707963267948966
-18.200000000000003,-23.225,1.5707963267948966
-18.200000000000003,-23.174999999999997,1.5707963267948966
-18.200000000000003,-23.125,2.3561944901923093
-18.25,-23.075,1.5707963267948966
-18.25,-23.025,1.5707963267948966
-18.25,-22.975,1.5707963267948966
-18.25,-22.924999999999997,1.5707963267948966
-18.25,-22.875,1.5707963267948966
-18.25,-22.825,1.5707963267948966
-18.25,-22.775,1.5707963267948966
-18.25,-22.725,2.3561944901923093
-18.3,-22.674999999999997,1.5707963267948966
-18.3,-22.625,1.5707963267948966
-18.3,-22.575,1.5707963267948966
-18.3,-22.525,1.5707963267948966
-18.3,-22.475,1.5707963267948966
-18.3,-22.424999999999997,1.5707963267948966
-18.3,-22.375,1.5707963267948966
-18.3,-22.325,2.356194490192345
-18.35,-22.275,1.5707963267948966
-18.35,-22.225,1.5707963267948966
-18.35,-22.174999999999997,1.5707963267948966
-18.35,-22.125,1.5707963267948966
-18.35,-22.075,1.5707963267948966
-18.35,-22.025,1.5707963267948966
-18.35,-21.975,1.5707963267948966
-18.35,-21.924999999999997,1.5707963267948966
-18.35,-21.875,2.356194490192345
-18.400000000000002,-21.825,1.5707963267948966
-18.400000000000002,-21.775,1.5707963267948966
-18.400000000000002,-21.725,1.5707963267948966
-18.400000000000002,-21.674999999999997,1.5707963267948966
-18.400000000000002,-21.625,1.5707963267948966
-18.400000000000002,-21.575,1.5707963267948966
-18.400000000000002,-21.525,1.5707963267948966
-18.400000000000002,-21.475,1.5707963267948966
-18.400000000000002,-21.424999999999997,1.5707963267948966
-18.400000000000002,-21.375,1.5707963267948966
-18.400000000000002,-21.325,1.5707963267948966
-18.400000000000002,-21.275,2.3561944901923804
-18.450000000000003,-21.225,1.5707963267948966
-18.450000000000003,-21.174999999999997,1.5707963267948966
-18.450000000000003,-21.125,1.5707963267948966
-18.450000000000003,-21.075,1.5707963267948966
-18.450000000000003,-21.025,1.5707963267948966
-18.450000000000003,-20.975,1.5707963267948966
-18.450000000000003,-20.924999999999997,1.5707963267948966
-18.450000000000003,-20.875,1.5707963267948966
-18.450000000000003,-20.825,1.5707963267948966
-18.450000000000003,-20.775,1.5707963267948966
-18.450000000000003,-20.725,1.5707963267948966
-18.450000000000003,-20.674999999999997,1.5707963267948966
-18.450000000000003,-20.625,1.5707963267948966
-18.450000000000003,-20.575,2.3561944901923093
-18.5,-20.525,1.5707963267948966
-18.5,-20.475,1.5707963267948966
-18.5,-20.424999999999997,1.5707963267948966
-18.5,-20.375,1.5707963267948966
-18.5,-20.325,1.5707963267948966
-18.5,-20.275,1.5707963267948966
-18.5,-20.225,1.5707963267948966
-18.5,-20.174999999999997,1.5707963267948966
-18.5,-20.125,1.5707963267948966
-18.5,-20.075,1.5707963267948966
-18.5,-20.025,1.5707963267948966
-18.5,-19.975,1.5707963267948966
-18.5,-19.924999999999997,1.5707963267948966
-18.5,-19.875,1.5707963267948966
-18.5,-19.825,1.5707963267948966
-18.5,-19.775,1.5707963267948966
-18.5,-19.725,1.5707963267948966
-18.5,-19.674999999999997,1.5707963267948966
-18.5,-19.625,1.5707963267948966
-18.5,-19.575,1.5707963267948966
-18.5,-19.525,1.5707963267948966
-18.5,-19.474999999999998,1.5707963267948966
-18.5,-19.425,1.5707963267948966
-18.5,-19.375,1.5707963267948966
-18.5,-19.325,2.356194490192345
-18.55,-19.275,1.5707963267948966
-18.55,-19.224999999999998,1.5707963267948966
-18.55,-19.175,1.5707963267948966
-18.55,-19.125,1.5707963267948966
-18.55,-19.075,1.5707963267948966
-18.55,-19.025,1.5707963267948966
-18.55,-18.974999999999998,1.5707963267948966
-18.55,-18.925,1.5707963267948966
-18.55,-18.875,1.5707963267948966
-18.55,-18.825,1.5707963267948966
-18.55,-18.775,1.5707963267948966
-18.55,-18.724999999999998,1.5707963267948966
-18.55,-18.675,1.5707963267948966
-18.55,-18.625,1.5707963267948966
-18.55,-18.575,1.5707963267948966
-18.55,-18.525,1.5707963267948966
-18.55,-18.474999999999998,1.5707963267948966
-18.55,-18.425,1.5707963267948966
-18.55,-18.375,1.5707963267948966
-18.55,-18.325,1.5707963267948966
-18.55,-18.275,1.5707963267948966
-18.55,-18.224999999999998,1.5707963267948966
-18.55,-18.175,1.5707963267948966
-18.55,-18.125,1.5707963267948966
-18.55,-18.075,1.5707963267948966
-18.55,-18.025,1.5707963267948966
-18.55,-17.974999999999998,1.5707963267948966
-18.55,-17.925,1.5707963267948966
-18.55,-17.875,1.5707963267948966
-18.55,-17.825,1.5707963267948966
-18.55,-17.775,1.5707963267948966
-18.55,-17.724999999999998,1.5707963267948966
-18.55,-17.675,1.5707963267948966
-18.55,-17.625,1.5707963267948966
-18.55,-17.575,1.5707963267948966
-18.55,-17.525,1.5707963267948966
-18.55,-17.474999999999998,1.5707963267948966
-18.55,-17.425,1.5707963267948966
-18.55,-17.375,1.5707963267948966
-18.55,-17.325,1.5707963267948966
-18.55,-17.275,1.5707963267948966
-18.55,-17.224999999999998,1.5707963267948966
-18.55,-17.175,1.5707963267948966
-18.55,-17.125,1.5707963267948966
-18.55,-17.075,1.5707963267948966
-18.55,-17.025,1.5707963267948966
-18.55,-16.974999999999998,1.5707963267948966
-18.55,-16.925,1.5707963267948966
-18.55,-16.875,1.5707963267948966
-18.55,-16.825,1.5707963267948966
-18.55,-16.775,1.5707963267948966
-18.55,-16.724999999999998,1.5707963267948966
-18.55,-16.675,1.5707963267948966
-18.55,-16.625,1.5707963267948966
-18.55,-16.575,1.5707963267948966
-18.55,-16.525,1.5707963267948966
-18.55,-16.474999999999998,1.5707963267948966
-18.55,-16.424999999999997,1.5707963267948966
-18.55,-16.375,1.5707963267948966
-18.55,-16.325,1.5707963267948966
-18.55,-16.275,1.5707963267948966
-18.55,-16.224999999999998,1.5707963267948966
-18.55,-16.174999999999997,1.5707963267948966
-18.55,-16.125,1.5707963267948966
-18.55,-16.075,1.5707963267948966
-18.55,-16.025,1.5707963267948966
-18.55,-15.974999999999998,1.5707963267948966
-18.55,-15.924999999999997,1.5707963267948966
-18.55,-15.875,1.5707963267948966
-18.55,-15.825,1.5707963267948966
-18.55,-15.774999999999999,1.5707963267948966
-18.55,-15.724999999999998,1.5707963267948966
-18.55,-15.674999999999997,1.5707963267948966
-18.55,-15.625,1.5707963267948966
-18.55,-15.575,1.5707963267948966
-18.55,-15.524999999999999,1.5707963267948966
-18.55,-15.474999999999998,1.5707963267948966
-18.55,-15.424999999999997,1.5707963267948966
-18.55,-15.375,1.5707963267948966
-18.55,-15.325,1.5707963267948966
-18.55,-15.274999999999999,1.5707963267948966
-18.55,-15.224999999999998,1.5707963267948966
-18.55,-15.174999999999997,1.5707963267948966
-18.55,-15.125,1.5707963267948966
-18.55,-15.075,1.5707963267948966
-18.55,-15.024999999999999,1.5707963267948966
-18.55,-14.974999999999998,1.5707963267948966
-18.55,-14.924999999999997,1.5707963267948966
-18.55,-14.875,1.5707963267948966
-18.55,-14.825,1.5707963267948966
-18.55,-14.774999999999999,1.5707963267948966
-18.55,-14.724999999999998,1.5707963267948966
-18.55,-14.674999999999997,1.5707963267948966
-18.55,-14.625,1.5707963267948966
-18.55,-14.575,1.5707963267948966
-18.55,-14.524999999999999,1.5707963267948966
-18.55,-14.474999999999998,1.5707963267948966
-18.55,-14.424999999999997,1.5707963267948966
-18.55,-14.375,1.5707963267948966
-18.55,-14.325,1.5707963267948966
-18.55,-14.274999999999999,1.5707963267948966
-18.55,-14.224999999999998,1.5707963267948966
-18.55,-14.174999999999997,1.5707963267948966
-18.55,-14.125,1.5707963267948966
-18.55,-14.075,1.5707963267948966
-18.55,-14.024999999999999,1.5707963267948966
-18.55,-13.974999999999998,1.5707963267948966
-18.55,-13.924999999999997,1.5707963267948966
-18.55,-13.875,1.5707963267948966
-18.55,-13.825,1.5707963267948966
-18.55,-13.774999999999999,1.5707963267948966
-18.55,-13.724999999999998,1.5707963267948966
-18.55,-13.674999999999997,1.5707963267948966
-18.55,-13.625,1.5707963267948966
-18.55,-13.575,1.5707963267948966
-18.55,-13.524999999999999,1.5707963267948966
-18.55,-13.474999999999998,1.5707963267948966
-18.55,-13.424999999999997,1.5707963267948966
-18.55,-13.375,1.5707963267948966
-18.55,-13.325,1.5707963267948966
-18.55,-13.274999999999999,1.5707963267948966
-18.55,-13.224999999999998,1.5707963267948966
-18.55,-13.174999999999997,1.5707963267948966
-18.55,-13.125,1.5707963267948966
-18.55,-13.075,1.5707963267948966
-18.55,-13.024999999999999,1.5707963267948966
-18.55,-12.974999999999998,1.5707963267948966
-18.55,-12.924999999999997,1.5707963267948966
-18.55,-12.875,1.5707963267948966
-18.55,-12.825,1.5707963267948966
-18.55,-12.774999999999999,1.5707963267948966
-18.55,-12.724999999999998,1.5707963267948966
-18.55,-12.674999999999997,1.5707963267948966
-18.55,-12.625,1.5707963267948966
-18.55,-12.575,1.5707963267948966
-18.55,-12.524999999999999,1.5707963267948966
-18.55,-12.474999999999998,1.5707963267948966
-18.55,-12.424999999999997,1.5707963267948966
-18.55,-12.375,1.5707963267948966
-18.55,-12.325,1.5707963267948966
-18.55,-12.274999999999999,1.5707963267948966
-18.55,-12.224999999999998,1.5707963267948966
-18.55,-12.174999999999997,1.5707963267948966
-18.55,-12.125,1.5707963267948966
-18.55,-12.075,1.5707963267948966
-18.55,-12.024999999999999,1.5707963267948966
-18.55,-11.974999999999998,1.5707963267948966
-18.55,-11.924999999999997,1.5707963267948966
-18.55,-11.875,1.5707963267948966
-18.55,-11.825,1.5707963267948966
-18.55,-11.774999999999999,1.5707963267948966
-18.55,-11.724999999999998,1.5707963267948966
-18.55,-11.674999999999997,1.5707963267948966
-18.55,-11.625,1.5707963267948966
-18.55,-11.575,1.5707963267948966
-18.55,-11.524999999999999,1.5707963267948966
-18.55,-11.474999999999998,1.5707963267948966
-18.55,-11.424999999999997,1.5707963267948966
-18.55,-11.375,1.5707963267948966
-18.55,-11.325,1.5707963267948966
-18.55,-11.274999999999999,1.5707963267948966
-18.55,-11.224999999999998,1.5707963267948966
-18.55,-11.174999999999997,1.5707963267948966
-18.55,-11.125,1.5707963267948966
-18.55,-11.075,1.5707963267948966
-18.55,-11.024999999999999,1.5707963267948966
-18.55,-10.974999999999998,1.5707963267948966
-18.55,-10.924999999999997,1.5707963267948966
-18.55,-10.875,1.5707963267948966
-18.55,-10.825,1.5707963267948966
-18.55,-10.774999999999999,1.5707963267948966
-18.55,-10.724999999999998,1.5707963267948966
-18.55,-10.674999999999997,1.5707963267948966
-18.55,-10.625,1.5707963267948966
-18.55,-10.575,1.5707963267948966
-18.55,-10.524999999999999,1.5707963267948966
-18.55,-10.474999999999998,1.5707963267948966
-18.55,-10.424999999999997,1.5707963267948966
-18.55,-10.375,1.5707963267948966
-18.55,-10.325,1.5707963267948966
-18.55,-10.274999999999999,1.5707963267948966
-18.55,-10.224999999999998,1.5707963267948966
-18.55,-10.174999999999997,1.5707963267948966
-18.55,-10.125,1.5707963267948966
-18.55,-10.075,1.5707963267948966
-18.55,-10.024999999999999,1.5707963267948966
-18.55,-9.974999999999998,1.5707963267948966
-18.55,-9.924999999999997,1.5707963267948966
-18.55,-9.875,1.5707963267948966
-18.55,-9.825,1.5707963267948966
-18.55,-9.774999999999999,1.5707963267948966
-18.55,-9.724999999999998,1.5707963267948966
-18.55,-9.674999999999997,1.5707963267948966
-18.55,-9.625,1.5707963267948966
-18.55,-9.575,1.5707963267948966
-18.55,-9.524999999999999,1.5707963267948966
-18.55,-9.474999999999998,1.5707963267948966
-18.55,-9.424999999999997,1.5707963267948966
-18.55,-9.375,1.5707963267948966
-18.55,-9.325,1.5707963267948966
-18.55,-9.274999999999999,1.5707963267948966
-18.55,-9.224999999999998,1.5707963267948966
-18.55,-9.174999999999997,1.5707963267948966
-18.55,-9.125,1.5707963267948966
-18.55,-9.075,1.5707963267948966
-18.55,-9.024999999999999,1.5707963267948966
-18.55,-8.974999999999998,1.5707963267948966
-18.55,-8.924999999999997,1.5707963267948966
-18.55,-8.875,1.5707963267948966
-18.55,-8.825,1.5707963267948966
-18.55,-8.774999999999999,1.5707963267948966
-18.55,-8.724999999999998,1.5707963267948966
-18.55,-8.674999999999997,1.5707963267948966
-18.55,-8.625,1.5707963267948966
-18.55,-8.575,1.5707963267948966
-18.55,-8.524999999999999,1.5707963267948966
-18.55,-8.474999999999998,1.5707963267948966
-18.55,-8.424999999999997,1.5707963267948966
-18.55,-8.375,1.5707963267948966
-18.55,-8.325,1.5707963267948966
-18.55,-8.274999999999999,1.5707963267948966
-18.55,-8.224999999999998,1.5707963267948966
-18.55,-8.174999999999997,1.5707963267948966
-18.55,-8.125,1.5707963267948966
-18.55,-8.075,1.5707963267948966
-18.55,-8.024999999999999,1.5707963267948966
-18.55,-7.974999999999998,1.5707963267948966
-18.55,-7.924999999999997,1.5707963267948966
-18.55,-7.875,1.5707963267948966
-18.55,-7.824999999999999,1.5707963267948966
-18.55,-7.774999999999999,1.5707963267948966
-18.55,-7.724999999999998,1.5707963267948966
-18.55,-7.674999999999997,1.5707963267948966
-18.55,-7.625,1.5707963267948966
-18.55,-7.574999999999999,1.5707963267948966
-18.55,-7.524999999999999,1.5707963267948966
-18.55,-7.474999999999998,1.5707963267948966
-18.55,-7.424999999999997,1.5707963267948966
-18.55,-7.375,1.5707963267948966
-18.55,-7.324999999999999,1.5707963267948966
-18.55,-7.274999999999999,1.5707963267948966
-18.55,-7.224999999999998,1.5707963267948966
-18.55,-7.174999999999997,1.5707963267948966
-18.55,-7.125,1.5707963267948966
-18.55,-7.074999999999999,1.5707963267948966
-18.55,-7.024999999999999,1.5707963267948966
-18.55,-6.974999999999998,1.5707963267948966
-18.55,-6.924999999999997,1.5707963267948966
-18.55,-6.875,1.5707963267948966
-18.55,-6.824999999999999,1.5707963267948966
-18.55,-6.774999999999999,1.5707963267948966
-18.55,-6.724999999999998,1.5707963267948966
-18.55,-6.674999999999997,1.5707963267948966
-18.55,-6.625,1.5707963267948966
-18.55,-6.574999999999999,1.5707963267948966
-18.55,-6.524999999999999,1.5707963267948966
-18.55,-6.474999999999998,1.5707963267948966
-18.55,-6.424999999999997,1.5707963267948966
-18.55,-6.375,1.5707963267948966
-18.55,-6.324999999999999,1.5707963267948966
-18.55,-6.274999999999999,1.5707963267948966
-18.55,-6.224999999999998,1.5707963267948966
-18.55,-6.174999999999997,1.5707963267948966
-18.55,-6.125,1.5707963267948966
-18.55,-6.074999999999999,1.5707963267948966
-18.55,-6.024999999999999,1.5707963267948966
-18.55,-5.974999999999998,1.5707963267948966
-18.55,-5.924999999999997,1.5707963267948966
-18.55,-5.875,1.5707963267948966
-18.55,-5.824999999999999,1.5707963267948966
-18.55,-5.774999999999999,1.5707963267948966
-18.55,-5.724999999999998,1.5707963267948966
-18.55,-5.674999999999997,1.5707963267948966
-18.55,-5.625,1.5707963267948966
-18.55,-5.574999999999999,1.5707963267948966
-18.55,-5.524999999999999,1.5707963267948966
-18.55,-5.474999999999998,1.5707963267948966
-18.55,-5.424999999999997,1.5707963267948966
-18.55,-5.375,1.5707963267948966
-18.55,-5.324999999999999,1.5707963267948966
-18.55,-5.274999999999999,1.5707963267948966
-18.55,-5.224999999999998,1.5707963267948966
-18.55,-5.174999999999997,1.5707963267948966
-18.55,-5.125,1.5707963267948966
-18.55,-5.074999999999999,1.5707963267948966
-18.55,-5.024999999999999,1.5707963267948966
-18.55,-4.974999999999998,1.5707963267948966
-18.55,-4.924999999999997,1.5707963267948966
-18.55,-4.875,1.5707963267948966
-18.55,-4.824999999999999,1.5707963267948966
-18.55,-4.774999999999999,1.5707963267948966
-18.55,-4.724999999999998,1.5707963267948966
-18.55,-4.674999999999997,1.5707963267948966
-18.55,-4.625,1.5707963267948966
-18.55,-4.574999999999999,1.5707963267948966
-18.55,-4.524999999999999,1.5707963267948966
-18.55,-4.474999999999998,1.5707963267948966
-18.55,-4.424999999999997,1.5707963267948966
-18.55,-4.375,1.5707963267948966
-18.55,-4.324999999999999,1.5707963267948966
-18.55,-4.274999999999999,1.5707963267948966
-18.55,-4.224999999999998,1.5707963267948966
-18.55,-4.174999999999997,1.5707963267948966
-18.55,-4.125,1.5707963267948966
-18.55,-4.074999999999999,1.5707963267948966
-18.55,-4.024999999999999,1.5707963267948966
-18.55,-3.974999999999998,1.5707963267948966
-18.55,-3.924999999999997,1.5707963267948966
-18.55,-3.875,1.5707963267948966
-18.55,-3.8249999999999993,1.5707963267948966
-18.55,-3.7749999999999986,1.5707963267948966
-18.55,-3.724999999999998,1.5707963267948966
-18.55,-3.674999999999997,1.5707963267948966
-18.55,-3.625,1.5707963267948966
-18.55,-3.5749999999999957,1.5707963267948966
-18.55,-3.5249999999999986,1.5707963267948966
-18.55,-3.4750000000000014,1.5707963267948966
-18.55,-3.424999999999997,1.5707963267948966
-18.55,-3.375,1.5707963267948966
-18.55,-3.3249999999999957,1.5707963267948966
-18.55,-3.2749999999999986,1.5707963267948966
-18.55,-3.2250000000000014,1.5707963267948966
-18.55,-3.174999999999997,1.5707963267948966
-18.55,-3.125,1.5707963267948966
-18.55,-3.0749999999999957,1.5707963267948966
-18.55,-3.0249999999999986,1.5707963267948966
-18.55,-2.9750000000000014,1.5707963267948966
-18.55,-2.924999999999997,1.5707963267948966
-18.55,-2.875,1.5707963267948966
-18.55,-2.8249999999999957,1.5707963267948966
-18.55,-2.7749999999999986,1.5707963267948966
-18.55,-2.7250000000000014,1.5707963267948966
-18.55,-2.674999999999997,1.5707963267948966
-18.55,-2.625,1.5707963267948966
-18.55,-2.5749999999999957,1.5707963267948966
